442644	155743
442644	330862
442660	214951
442680	246511
442693	79620
442699	455254
442737	362949
442746	319217
442783	455254
442802	445663
442804	311413
442811	455254
442850	319217
442852	144427
442852	214951
442908	517247
442968	178287
442968	214951
442990	311413
442990	453387
443018	246511
443038	144427
443049	330862
443065	178287
443077	326368
443078	445663
443086	453387
443137	362949
443143	162585
443159	455254
443164	362949
443192	178287
443282	81323
443352	79620
443359	326368
443372	326368
443387	330862
443395	326368
443493	207703
443493	362949
443502	162585
443543	151297
443561	162585
443605	214951
443634	162585
443635	453387
443665	311413
443671	455254
443721	214951
443774	311413
443781	319217
443795	517247
443796	162585
443810	453387
443823	144427
443823	326368
443823	445663
443829	81323
443831	214951
443883	207703
443883	362949
443886	319217
443887	144427
443893	311413
443903	162585
443908	517247
443951	330862
443970	81323
443970	453387
443985	178287
444002	144427
444002	207703
444002	445663
444010	144427
444043	453387
444112	207703
444112	362949
444140	453387
444148	319217
444154	455254
444194	517247
444209	207703
444209	362949
444248	319217
444250	79620
444272	455254
444274	214951
444326	246511
444326	453387
444334	455254
444352	81323
444367	455254
444370	445663
444389	586607
444407	319217
444423	445663
444432	453387
444447	445663
444498	455254
444508	81323
444524	144427
444528	162585
444546	586607
444554	81323
444606	319217
444655	214951
444671	79620
444678	178287
444698	445663
444706	144427
444716	214951
444764	319217
444773	453387
444778	453387
444788	214951
444788	362949
444817	517247
444830	207703
444830	362949
444891	79620
444891	81323
444926	455254
445007	207703
445007	362949
445029	81323
445038	214951
445060	155743
445061	178287
445100	155743
445144	445663
445155	79620
445162	455254
445163	162585
445166	162585
445213	445663
445214	319217
445260	214951
445295	453387
445319	144427
445319	445663
445363	445663
445373	453387
445404	330862
445411	79620
445445	311413
445457	445663
445474	178287
445480	311413
445487	319217
445492	214951
445503	453387
445553	326368
445572	453387
445594	311413
445636	144427
445643	207703
445654	517247
445667	311413
445710	453387
445711	445663
445765	162585
445786	79620
445818	453387
445874	319217
445980	214951
445991	207703
446057	144427
446057	445663
446074	311413
446083	453387
446096	455254
446097	445663
446103	453387
446103	455254
446127	214951
446127	455254
446144	517247
446177	517247
446237	517247
446257	455254
446274	151297
446280	144427
446287	326368
446300	453387
446316	81323
446363	453387
446398	319217
446401	214951
446430	79620
446431	445663
446447	517247
446460	453387
446463	207703
446463	362949
446470	455254
446503	214951
446549	330862
446551	214951
446565	79620
446581	453387
446586	81323
446596	162585
446610	79620
446623	586607
446626	151297
446628	517247
446634	326368
446637	311413
446647	81323
446647	178287
446676	326368
446706	326368
446710	319217
446710	330862
446744	178287
446783	178287
446788	178287
446801	162585
446827	178287
446842	155743
446854	162585
446885	517247
446918	311413
446926	162585
446966	81323
446981	455254
446984	330862
446999	311413
447016	330862
447039	455254
447095	445663
447099	453387
447153	455254
447181	319217
447191	178287
447191	453387
447216	330862
447224	151297
447237	81323
447245	517247
447270	319217
447275	445663
447297	445663
447297	453387
447298	178287
447304	144427
447311	586607
447331	214951
447336	246511
447345	330862
447364	207703
447364	362949
447364	445663
447392	162585
447392	453387
447420	162585
447427	81323
447437	207703
447458	79620
447546	246511
447585	445663
447618	445663
447633	207703
447633	362949
447641	517247
447656	155743
447659	155743
447660	214951
447665	319217
447687	319217
447689	319217
447699	155743
447699	319217
447703	144427
447717	162585
447734	207703
447745	326368
447751	517247
447786	362949
447795	445663
447804	214951
447808	311413
447830	453387
447845	362949
447847	311413
447871	445663
447886	517247
447894	586607
447956	453387
447993	162585
448013	455254
448017	455254
448045	162585
448057	207703
448077	455254
448088	151297
448093	151297
448101	144427
448111	311413
448134	453387
448146	311413
448160	214951
448205	326368
448245	207703
448245	214951
448245	311413
448245	362949
448245	453387
448297	319217
448336	151297
448341	207703
448341	362949
448348	326368
448350	586607
448375	362949
448381	319217
448474	151297
448482	214951
448488	362949
448518	207703
448518	362949
448524	162585
448531	162585
448543	162585
448548	517247
448562	517247
448568	81323
448575	445663
448584	162585
448597	155743
448622	517247
448640	144427
448649	178287
448687	362949
448689	81323
448735	319217
448764	162585
448780	79620
448795	144427
448795	214951
448841	178287
448970	155743
448988	445663
448995	362949
449003	81323
449030	319217
449032	81323
449060	155743
449065	311413
449086	330862
449100	586607
449117	79620
449133	319217
449190	214951
449192	178287
449219	445663
449292	445663
449292	453387
449295	326368
449303	517247
449342	151297
449343	207703
449343	362949
449365	319217
449372	162585
449373	330862
449379	162585
449381	81323
449387	455254
449392	81323
449393	453387
449402	326368
449409	79620
449459	178287
449466	144427
449469	319217
449474	144427
449491	311413
449516	319217
449517	455254
449559	311413
449573	79620
449599	445663
449631	214951
449655	144427
449669	445663
449689	326368
449690	207703
449690	214951
449690	362949
449719	151297
449738	178287
449779	517247
449787	81323
449807	586607
449831	517247
449838	178287
449888	517247
449892	319217
449901	330862
449902	319217
449911	326368
449918	517247
449928	319217
449945	214951
449956	246511
449999	151297
450184	162585
450293	151297
450309	81323
450399	144427
450444	330862
450518	81323
450559	144427
450574	319217
450674	151297
450726	311413
450882	81323
450942	144427
450951	151297
451037	151297
451095	319217
451202	330862
451259	155743
451279	81323
451312	326368
451346	151297
451346	162585
451431	79620
451431	330862
451447	319217
451455	155743
451455	330862
451481	79620
451481	144427
451576	162585
451811	151297
451811	330862
451880	330862
451946	319217
452048	155743
452154	151297
452375	455254
452407	144427
452647	79620
452655	178287
452735	151297
452762	144427
452814	162585
452845	151297
452898	162585
453051	151297
453051	162585
453455	330862
453556	79620
453568	151297
453602	155743
453602	330862
453605	445663
453701	319217
453730	151297
453822	326368
453831	330862
453941	151297
453969	162585
453984	162585
454069	151297
454069	326368
454078	151297
454117	81323
454163	319217
454211	319217
454226	319217
454245	151297
454304	326368
454440	330862
454507	151297
454676	319217
454703	81323
454742	151297
454766	81323
454874	144427
454962	151297
454971	151297
454971	155743
455058	155743
455129	311413
455160	81323
455179	162585
455186	79620
455241	319217
455249	151297
455258	144427
455332	151297
455335	79620
455347	81323
455352	162585
455396	151297
455532	151297
455601	151297
455697	319217
455697	330862
455857	79620
455857	326368
455894	330862
456015	162585
456025	79620
456074	162585
456080	144427
456200	151297
456430	162585
456465	81323
456496	162585
456530	81323
456591	151297
456608	151297
456622	151297
456643	151297
456643	330862
456659	330862
456668	330862
456681	319217
456729	151297
456788	311413
456801	151297
456826	151297
457100	79620
457162	162585
457162	326368
457162	330862
457221	144427
457426	162585
457431	151297
457431	162585
457456	326368
457535	151297
457537	79620
457538	151297
457538	330862
457548	81323
457548	162585
457583	162585
457675	79620
457810	155743
457810	330862
457862	151297
457923	162585
458023	151297
458116	326368
458256	144427
458500	151297
458676	319217
458676	330862
458778	151297
458818	330862
458872	151297
458960	144427
459017	162585
459063	162585
459078	330862
459082	151297
459082	162585
459092	144427
459213	151297
459271	155743
459281	79620
459281	162585
459334	162585
459445	330862
459629	151297
459799	81323
459858	151297
459933	151297
460023	144427
460131	162585
460240	151297
460307	162585
460329	151297
460349	319217
460385	330862
460425	326368
460438	79620
460622	155743
460707	81323
460714	81323
460714	144427
460745	144427
460779	79620
460835	151297
460955	81323
461175	81323
461175	246511
461233	246511
461254	151297
461291	319217
461370	155743
461477	326368
461520	144427
461616	151297
461630	79620
461646	319217
461748	144427
461836	162585
462010	162585
462027	445663
462110	162585
462230	79620
462381	151297
462420	330862
462468	151297
462613	162585
462625	144427
462626	144427
462630	151297
462666	455254
462858	81323
462993	144427
463006	319217
463374	79620
463459	81323
463610	151297
463714	330862
463736	330862
463808	151297
463858	155743
463921	311413
463931	151297
464066	151297
464079	79620
464134	162585
464174	79620
464199	151297
464442	319217
464445	151297
464510	151297
464510	330862
464571	151297
464580	81323
464710	162585
464739	144427
464819	162585
464937	162585
465034	151297
465040	151297
465080	81323
465081	144427
465220	162585
465395	151297
465592	330862
465725	151297
465806	326368
465815	144427
465886	517247
466085	319217
466115	162585
466175	79620
466330	517247
466564	151297
466904	151297
466961	445663
466973	162585
466998	319217
467109	151297
467113	162585
467199	151297
467255	151297
467410	319217
467542	151297
467646	81323
467685	151297
467688	445663
467732	151297
467774	151297
467823	155743
467840	151297
467841	162585
467887	79620
467890	319217
467954	330862
468001	151297
468146	319217
468276	162585
468280	151297
468303	311413
468309	319217
468324	151297
468389	319217
468390	162585
468441	81323
468571	330862
468648	151297
468660	79620
468750	81323
468824	330862
468905	144427
468908	162585
468915	162585
469254	79620
469257	246511
469320	319217
469398	162585
469440	81323
469488	319217
469581	326368
469594	178287
469610	326368
469627	151297
469627	330862
469699	162585
469726	144427
469778	151297
469857	144427
470004	155743
470036	319217
470180	326368
470333	330862
470337	155743
470389	330862
470399	144427
470478	151297
470625	151297
470642	151297
470723	81323
470723	151297
470723	330862
470766	517247
470776	151297
470785	155743
470785	330862
470793	151297
470801	81323
470913	81323
471001	151297
471001	155743
471043	330862
471056	81323
471138	155743
471169	151297
471184	162585
471197	162585
471199	144427
471243	162585
471287	319217
471399	311413
471422	151297
471606	162585
471619	330862
471680	162585
471704	326368
471726	330862
471778	81323
471782	151297
471862	155743
471862	330862
471909	319217
472068	81323
472094	326368
472122	162585
472267	330862
472308	81323
472430	162585
472448	144427
472448	445663
472541	162585
472634	151297
472662	162585
472706	330862
472754	319217
472754	330862
472761	79620
472761	151297
472772	326368
472778	162585
472810	151297
472824	162585
472905	162585
472975	81323
472988	155743
472988	330862
472995	162585
473003	155743
473027	445663
473034	246511
473042	144427
473057	162585
473157	319217
473169	151297
473187	155743
473187	319217
473187	330862
473434	144427
473468	155743
473469	330862
473472	81323
473472	144427
473515	162585
473596	330862
473621	319217
473634	144427
473637	81323
473774	319217
473829	162585
473862	144427
473871	178287
473963	79620
473963	81323
473963	330862
474058	162585
474061	151297
474216	151297
474399	79620
474466	162585
474628	144427
474786	162585
474905	178287
474951	151297
474951	155743
474951	330862
474952	326368
475131	455254
475141	155743
475196	326368
475212	79620
475233	151297
475273	151297
475274	81323
475284	151297
475363	79620
475369	155743
475369	319217
475402	330862
475421	246511
475436	151297
475462	162585
475495	79620
475546	81323
475575	151297
475673	162585
475735	162585
475780	81323
475784	155743
475796	151297
476044	144427
476056	162585
476089	151297
476195	162585
476533	151297
476544	319217
476623	319217
476689	151297
476703	326368
476706	326368
476763	144427
476802	330862
476804	319217
476827	162585
477003	319217
477066	151297
477105	151297
477152	151297
477202	455254
477402	326368
477426	79620
477727	151297
477727	326368
477741	326368
477780	517247
477791	151297
477885	144427
477923	151297
477988	151297
478075	151297
478290	151297
478290	155743
478297	79620
478337	319217
478385	144427
478513	151297
478520	151297
478526	326368
478535	326368
478628	246511
478651	326368
478670	326368
478720	319217
478864	330862
478901	81323
478945	155743
479085	155743
479090	79620
479118	319217
479149	330862
479165	326368
479181	151297
479256	151297
479281	319217
479415	162585
479420	445663
479515	162585
479652	330862
479689	162585
479696	326368
479711	178287
479768	162585
479768	330862
479820	81323
479820	144427
479934	330862
479948	151297
480020	517247
480039	144427
480133	445663
480157	155743
480202	330862
480242	330862
480342	151297
480413	79620
480415	162585
480422	162585
480531	151297
480684	79620
480691	144427
480726	151297
480880	326368
480898	326368
480947	81323
481050	455254
481134	144427
481196	81323
481210	151297
481264	144427
481350	330862
481399	162585
481495	162585
481627	330862
481639	162585
481711	151297
481731	81323
481739	330862
481818	155743
481887	144427
481922	155743
481981	144427
482070	445663
482127	319217
482173	151297
482207	151297
482358	162585
482400	326368
482462	517247
482500	319217
482559	155743
482566	81323
482622	155743
482622	330862
482706	326368
482726	319217
482775	319217
482810	81323
482810	162585
482832	319217
482858	319217
482858	330862
482863	162585
482874	326368
482940	79620
482985	79620
482986	81323
483029	144427
483036	311413
483044	162585
483107	81323
483306	311413
483334	162585
483343	144427
483360	326368
483449	81323
483457	79620
483457	151297
483536	144427
483739	144427
483742	151297
483746	79620
483896	319217
483931	151297
483931	162585
484009	144427
484150	151297
484222	151297
484248	330862
484362	151297
484383	151297
484417	151297
484443	330862
484458	326368
484484	319217
484530	162585
484644	246511
484646	155743
484646	330862
484781	144427
484862	162585
484894	151297
484929	162585
485018	155743
485018	330862
485019	326368
485263	81323
485356	162585
485452	151297
485452	326368
485497	144427
485520	151297
485566	151297
485640	319217
485652	246511
485656	178287
485664	81323
485695	144427
485707	330862
485758	144427
485794	319217
485867	326368
485881	151297
485951	319217
486038	79620
486164	330862
486193	155743
486196	330862
486354	144427
486405	162585
486429	81323
486476	144427
486625	79620
486625	319217
486640	151297
486697	155743
486735	319217
486821	151297
486857	81323
486863	81323
486926	330862
486961	151297
486972	144427
487002	151297
487148	319217
487148	330862
487316	319217
487486	151297
487546	144427
487556	330862
487607	151297
487647	319217
487710	517247
487711	144427
487761	330862
487891	162585
487927	151297
487928	144427
487951	162585
487957	330862
487972	455254
487980	178287
488004	81323
488008	455254
488022	455254
488044	362949
488044	455254
488047	586607
488086	319217
488112	330862
488176	178287
488234	162585
488266	455254
488340	311413
488348	517247
488404	455254
488425	311413
488458	311413
488528	455254
488593	455254
488753	455254
488776	455254
488879	586607
489012	455254
489091	207703
489141	311413
489176	517247
489246	144427
489246	207703
489246	214951
489396	455254
489465	214951
489467	214951
489478	214951
489487	214951
489535	155743
489540	455254
489546	207703
489562	453387
489581	586607
489590	453387
489636	455254
489676	517247
489732	453387
489733	311413
489764	586607
489891	586607
490027	586607
490078	214951
490261	455254
490365	162585
490398	517247
490446	517247
490608	214951
490608	362949
490722	586607
490815	178287
490848	455254
490943	207703
491059	207703
491059	362949
491327	319217
491500	455254
491550	453387
491558	207703
491594	214951
491628	586607
491643	455254
491728	311413
491729	311413
491753	214951
491857	455254
491895	311413
491929	214951
491929	311413
491960	214951
491960	455254
492065	586607
492097	214951
492141	586607
492163	214951
492189	162585
492234	214951
492248	162585
492249	455254
492308	155743
492365	586607
492448	214951
492596	455254
492635	155743
492644	455254
492767	455254
492796	453387
492819	214951
492819	586607
492872	319217
492874	214951
492900	455254
492928	455254
492934	586607
492952	586607
493025	214951
493031	453387
493128	455254
493130	586607
493221	330862
493248	455254
493349	311413
493349	586607
493362	207703
493474	453387
493513	445663
493514	586607
493544	214951
493636	79620
493705	214951
493708	144427
493720	155743
493815	455254
493828	144427
493834	178287
493837	319217
493942	178287
494005	517247
494033	178287
494062	214951
494107	586607
494117	214951
494172	214951
494205	362949
494232	517247
494252	586607
494287	214951
494298	162585
494429	455254
494452	517247
494488	445663
494498	214951
494499	453387
494542	155743
494618	311413
494618	586607
494677	586607
494800	453387
494806	155743
494806	330862
494824	178287
494848	311413
494870	586607
494904	326368
494904	362949
494929	162585
494945	207703
494945	362949
494949	586607
494956	455254
495034	214951
495176	214951
495198	214951
495198	311413
495270	214951
495283	586607
495336	455254
495358	586607
495560	207703
495560	455254
495620	311413
495802	207703
495840	453387
495880	155743
495886	178287
496006	362949
496025	311413
496039	214951
496136	586607
496150	455254
496166	214951
496267	586607
496322	214951
496426	144427
496502	455254
496540	178287
496561	445663
496625	453387
496633	311413
496633	453387
496655	455254
496792	214951
496798	453387
496848	162585
496993	362949
497070	311413
497072	214951
497080	455254
497277	246511
497348	162585
497348	453387
497505	214951
497522	453387
497526	155743
497563	246511
497626	214951
497656	455254
497660	214951
497688	455254
497722	214951
497734	214951
497734	362949
497734	586607
497777	453387
497789	311413
497798	455254
497844	445663
497993	326368
498046	214951
498048	319217
498118	330862
498123	453387
498324	445663
498345	586607
498379	207703
498470	214951
498633	455254
498645	455254
498651	214951
498970	155743
498999	362949
499066	453387
499119	586607
499166	311413
499178	162585
499206	214951
499234	214951
499284	455254
499301	586607
499443	453387
499460	455254
499506	455254
499669	178287
499738	178287
499759	207703
499759	362949
499767	178287
499911	207703
499911	362949
499965	214951
499994	586607
500006	144427
500103	455254
500131	311413
500148	453387
500261	144427
500261	319217
500261	445663
500363	455254
500822	362949
500827	586607
500890	453387
500974	207703
500974	214951
500993	144427
500995	214951
501064	178287
501107	517247
501133	455254
501140	455254
501150	214951
501152	455254
501167	178287
501307	453387
501404	214951
501409	144427
501437	326368
501510	311413
501715	455254
501722	586607
501859	453387
501896	311413
502206	455254
502267	207703
502267	362949
502270	453387
502462	214951
502521	586607
502597	455254
502824	455254
502857	455254
502919	455254
502931	455254
502940	453387
502959	207703
502964	207703
502971	362949
502974	455254
502978	330862
503104	214951
503123	178287
503346	311413
503366	455254
503378	453387
503454	214951
503454	455254
503708	214951
503741	455254
503840	214951
503966	586607
504018	144427
504048	178287
504090	586607
504094	155743
504189	207703
504276	517247
504498	517247
504557	455254
504558	311413
504558	586607
504831	311413
504833	453387
504895	214951
504914	453387
505037	586607
505039	214951
505243	207703
505245	144427
505276	586607
505373	586607
505379	214951
505430	214951
505453	214951
505756	453387
505798	214951
505813	586607
505875	586607
505892	455254
505955	586607
506031	455254
506034	586607
506065	453387
506189	214951
506195	207703
506206	214951
506256	214951
506320	445663
506431	455254
506552	214951
506805	214951
506805	311413
506805	586607
506817	214951
506843	178287
506868	207703
506868	362949
506926	214951
507042	517247
507175	455254
507219	214951
507228	455254
507489	453387
507604	362949
507685	311413
507697	311413
507779	311413
507779	455254
507800	214951
507855	586607
507883	445663
507964	311413
508032	586607
508168	586607
508174	155743
508288	362949
508302	214951
508302	362949
508332	455254
508332	517247
508383	455254
508393	214951
508448	362949
508760	162585
508797	162585
508940	455254
509066	455254
509131	453387
509172	81323
509344	155743
509358	151297
509462	144427
509481	178287
509610	178287
509790	178287
510007	455254
510183	326368
510442	326368
510474	455254
510491	162585
510617	155743
510617	178287
510617	330862
510649	155743
510729	144427
510740	330862
510761	178287
511042	144427
511047	311413
511101	326368
511182	326368
511189	79620
511286	162585
511294	81323
511304	81323
511328	319217
511335	81323
511457	330862
511555	178287
511619	144427
511696	144427
511839	151297
511858	155743
511918	162585
512059	311413
512231	155743
512264	178287
512356	155743
512360	453387
512434	81323
512456	162585
512644	326368
512692	453387
512727	81323
512781	162585
512810	81323
512898	311413
512911	330862
513163	144427
513485	151297
513517	81323
513563	144427
513914	517247
514053	162585
514156	144427
514272	79620
514392	81323
514505	517247
514566	151297
514586	144427
514641	162585
514646	162585
514681	79620
514971	144427
515002	144427
515090	162585
515191	79620
515288	162585
515305	151297
515510	162585
515601	155743
515688	319217
515753	162585
515788	144427
515819	319217
515905	453387
516082	319217
516102	144427
516123	162585
516158	326368
516165	326368
516204	81323
516392	162585
516399	162585
516491	178287
516512	319217
516534	155743
516534	319217
516538	319217
516573	81323
516801	151297
516931	151297
517230	151297
517293	319217
517324	319217
517372	455254
517424	151297
517571	151297
517596	246511
517601	81323
517627	81323
517627	246511
517697	151297
517859	319217
517880	162585
517881	155743
518010	81323
518041	81323
518086	445663
518115	326368
518229	162585
518229	319217
518366	455254
518476	162585
518565	246511
518672	162585
518950	155743
518973	81323
518975	151297
518975	445663
519421	319217
519740	162585
519767	155743
519789	151297
519979	162585
520002	162585
520029	144427
520298	151297
520308	330862
520370	330862
520519	319217
520522	178287
520537	319217
520544	81323
520554	144427
520592	326368
520665	81323
520794	81323
520855	162585
520872	155743
520872	330862
520884	79620
521093	79620
521093	517247
521346	455254
521373	155743
521387	151297
521410	162585
521466	162585
521564	162585
521585	319217
521664	155743
521664	330862
521842	517247
521934	455254
522014	151297
522305	330862
522405	151297
522442	453387
522455	453387
522520	319217
522520	330862
522543	162585
522550	162585
522560	330862
522599	155743
522608	162585
522739	144427
522781	144427
522781	445663
522797	453387
522833	79620
522915	151297
522919	445663
522954	79620
522993	144427
522993	453387
523079	151297
523081	162585
523141	162585
523180	79620
523180	81323
523185	79620
523197	246511
523206	319217
523330	144427
523463	330862
523483	151297
523519	144427
523526	151297
523690	326368
523761	151297
523768	81323
523942	246511
523988	81323
524188	326368
524230	144427
524274	144427
524457	144427
524464	144427
524484	319217
524484	330862
524522	162585
524590	162585
524713	319217
524816	178287
524871	162585
524893	453387
524931	81323
525239	330862
525291	517247
525292	330862
525341	151297
525367	162585
525414	151297
525542	330862
525683	319217
525734	151297
525735	311413
525747	151297
525766	155743
525778	151297
525821	330862
525822	311413
525846	162585
526023	162585
526194	162585
526256	151297
526313	162585
526329	162585
526549	246511
526566	517247
526574	455254
526600	81323
526625	326368
526681	155743
526697	517247
526717	144427
526824	326368
526848	155743
526891	151297
526923	162585
526936	144427
526936	453387
526967	453387
527006	81323
527065	319217
527125	455254
527127	319217
527157	79620
527160	81323
527191	445663
527305	162585
527376	162585
527381	144427
527393	319217
527721	326368
527733	151297
527770	81323
527800	162585
527800	330862
527953	162585
528106	330862
528115	162585
528171	144427
528215	81323
528215	453387
528366	144427
528463	162585
528528	151297
528608	319217
528623	319217
528636	453387
528841	330862
528868	144427
528881	155743
529089	79620
529137	246511
529234	155743
529305	319217
529324	151297
529363	81323
529363	246511
529446	151297
529453	453387
529568	79620
529764	81323
529765	144427
529863	319217
529869	453387
529883	151297
529884	326368
530009	144427
530084	151297
530084	445663
530097	162585
530183	319217
530321	144427
530349	162585
530390	151297
530428	326368
530564	319217
530591	144427
530794	144427
530900	319217
530970	162585
530971	151297
531060	319217
531081	81323
531118	178287
531228	326368
531231	162585
531309	151297
531392	319217
531419	455254
531435	162585
531441	81323
531453	79620
531533	151297
531606	151297
531864	151297
531883	151297
531972	151297
532048	79620
532373	455254
532382	79620
532472	155743
532691	151297
532723	162585
532735	178287
532889	326368
532921	151297
533082	144427
533151	517247
533301	144427
533331	144427
533456	162585
533505	79620
533557	155743
533630	330862
533685	144427
533693	81323
533699	151297
533728	144427
533931	162585
533984	162585
534015	326368
534088	178287
534099	144427
534118	330862
534125	144427
534323	81323
534346	178287
534448	330862
534607	151297
534675	445663
534678	144427
534690	178287
534705	144427
534794	162585
534794	319217
534813	162585
534914	144427
534932	162585
535058	151297
535173	445663
535224	79620
535224	178287
535284	151297
535395	162585
535426	319217
535536	326368
535591	81323
535591	144427
535613	330862
535699	151297
535941	144427
536099	81323
536142	162585
536229	155743
536277	151297
536295	311413
536399	319217
536401	144427
536467	311413
536480	162585
536556	151297
536603	151297
536611	319217
536652	162585
536820	330862
536829	162585
536844	155743
536971	330862
537090	319217
537128	453387
537291	178287
537338	319217
537339	144427
537395	453387
537554	162585
537585	319217
537618	155743
537618	330862
537725	326368
537848	162585
537883	319217
537885	144427
537902	151297
537912	330862
537948	178287
538061	162585
538144	162585
538193	155743
538203	319217
538246	319217
538321	455254
538409	162585
538507	246511
538515	319217
538607	162585
538673	162585
538763	155743
538763	330862
538788	330862
538951	151297
538959	162585
539023	155743
539029	162585
539091	151297
539159	326368
539173	151297
539239	445663
539264	319217
539308	151297
539330	151297
539435	162585
539438	79620
539455	162585
539592	79620
539800	162585
539925	330862
540177	453387
540211	319217
540270	151297
540376	151297
540462	326368
540513	319217
540513	330862
540601	453387
540608	178287
540869	151297
541119	319217
541232	162585
541260	151297
541260	326368
541261	162585
541276	155743
541329	151297
541349	330862
541434	144427
541434	453387
541474	517247
541574	151297
541665	151297
541672	162585
541972	144427
542166	162585
542257	81323
542266	162585
542321	330862
542437	162585
542520	144427
542524	144427
542649	178287
542651	162585
542677	311413
542679	162585
542865	79620
542865	81323
542865	246511
542963	178287
543053	155743
543060	162585
543122	162585
543320	79620
543434	144427
543493	162585
543498	178287
543532	144427
543584	162585
543622	319217
543664	162585
543828	517247
543844	162585
543854	162585
543975	155743
544100	151297
544134	144427
544146	79620
544249	155743
544261	81323
544273	79620
544363	81323
544371	144427
544517	79620
544529	81323
544586	330862
544617	330862
544641	81323
544689	326368
544696	151297
544777	79620
544803	79620
544903	79620
544961	79620
544967	81323
544976	79620
545060	326368
545066	81323
545073	326368
545098	330862
545115	326368
545140	79620
545140	81323
545216	326368
545225	79620
545265	319217
545269	326368
545369	246511
545379	246511
545434	330862
545454	330862
545518	326368
545552	330862
545573	326368
545620	81323
545633	330862
545640	79620
545640	81323
545646	326368
545687	326368
545709	326368
545766	79620
545793	330862
545807	326368
545808	79620
545819	326368
545836	79620
545861	79620
545891	326368
545958	330862
545960	326368
545975	330862
546006	330862
546027	79620
546045	81323
546061	330862
546069	319217
546090	330862
546096	326368
546115	330862
546129	330862
546204	151297
546204	330862
546235	79620
546247	81323
546248	79620
546270	79620
546282	330862
546311	79620
546342	246511
546353	326368
546360	326368
546367	79620
546382	326368
546398	79620
546419	246511
546444	326368
546452	81323
546462	326368
546505	81323
546507	326368
546514	330862
546525	330862
546540	81323
546552	79620
546553	81323
546617	81323
546640	79620
546647	326368
546648	79620
546666	246511
546701	81323
546705	246511
546773	79620
546794	246511
546803	326368
546807	79620
546816	330862
546885	246511
546895	155743
546918	326368
546966	326368
546996	79620
547014	79620
547029	330862
547040	326368
547075	79620
547075	81323
547103	79620
547106	81323
547135	326368
547176	79620
547190	79620
547265	79620
547268	151297
547277	326368
547321	246511
547330	330862
547380	79620
547401	319217
547417	326368
547422	330862
547430	79620
547471	81323
547480	330862
547486	81323
547541	79620
547542	326368
547597	79620
547604	79620
547621	330862
547687	79620
547782	81323
547814	81323
547829	79620
547872	79620
547873	330862
547889	79620
547892	79620
547927	326368
547935	79620
547945	326368
547970	81323
547982	326368
548008	151297
548028	79620
548042	79620
548042	81323
548085	326368
548111	330862
548128	246511
548140	326368
548194	79620
548235	79620
548249	81323
548294	81323
548336	326368
548360	79620
548374	326368
548382	151297
548403	81323
548412	79620
548445	326368
548461	326368
548470	81323
548521	326368
548527	326368
548576	326368
548592	151297
548673	517247
548692	81323
548715	326368
548732	79620
548760	79620
548776	246511
548790	326368
548807	79620
548844	330862
548863	326368
548881	326368
548886	319217
548902	81323
548941	326368
548963	246511
548965	81323
548987	246511
549024	79620
549040	246511
549065	81323
549071	326368
549073	79620
549080	319217
549089	326368
549096	326368
549144	330862
549216	81323
549243	79620
549243	81323
549289	326368
549340	79620
549450	79620
549522	81323
549597	246511
549606	246511
549728	326368
549738	79620
549750	151297
549776	79620
549851	326368
549934	81323
549982	330862
549983	330862
549996	79620
549996	326368
550074	330862
550081	326368
550088	330862
550103	326368
550114	79620
550118	326368
550134	330862
550224	319217
550230	326368
550249	330862
550269	81323
550291	81323
550294	79620
550306	79620
550314	326368
550388	330862
550428	319217
550462	326368
550465	81323
550481	326368
550488	79620
550495	326368
550594	326368
550651	151297
550730	326368
550741	81323
550742	79620
550761	319217
550841	151297
550849	81323
550850	151297
550900	79620
550916	326368
550928	326368
550958	81323
550994	151297
551043	326368
551067	326368
551141	326368
551144	330862
551179	79620
551186	79620
551190	326368
551225	151297
551227	330862
551234	330862
551242	330862
551244	330862
551272	81323
551287	81323
551298	326368
551302	79620
551383	81323
551401	79620
551473	81323
551518	81323
551595	326368
551600	79620
551670	81323
551689	330862
551734	326368
551765	319217
551788	79620
551791	326368
551794	79620
551807	81323
551869	326368
551923	79620
551947	81323
551953	81323
551978	81323
551983	326368
552003	81323
552091	246511
552098	319217
552098	330862
552133	81323
552172	79620
552234	81323
552261	81323
552281	246511
552296	326368
552304	326368
552359	79620
552385	326368
552417	319217
552417	330862
552426	81323
552439	326368
552479	81323
552489	79620
552545	81323
552608	246511
552718	326368
552753	326368
552810	330862
552846	326368
552924	330862
552980	151297
552997	326368
552999	326368
553018	79620
553026	326368
553033	326368
553038	79620
553056	79620
553062	330862
553071	79620
553135	326368
553203	326368
553232	326368
553257	326368
553274	81323
553318	81323
553331	79620
553332	79620
553341	79620
553379	326368
553384	246511
553412	79620
553449	330862
553459	326368
553484	326368
553511	330862
553529	79620
553554	79620
553559	79620
553559	81323
553574	79620
553638	79620
553671	81323
553685	79620
553713	81323
553767	79620
553769	326368
553811	330862
553851	81323
553857	79620
553874	151297
553875	326368
553892	326368
553951	79620
553963	330862
553970	326368
554011	79620
554011	81323
554020	81323
554064	330862
554073	79620
554073	326368
554074	79620
554143	79620
554168	79620
554209	81323
554241	326368
554248	79620
554267	151297
554299	79620
554313	81323
554319	79620
554322	326368
554346	326368
554380	326368
554395	81323
554396	81323
554405	79620
554456	326368
554495	79620
554539	326368
554545	81323
554632	151297
